"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
360000,"Panola College","Carthage","TX","75633-2397",1,0,1822,0.7167,0.46545,5250,7734,18259,1036.5,0.2647,2699
360100,"Paris Junior College","Paris","TX","75460",1,0,1387,0.7167,0.46545,4750,6058,18259,1036.5,0,3964
360300,"Ranger College","Ranger","TX","76470",1,0,1109,0.7167,0.46545,5575.5,5293,18259,1036.5,0.2519,1738
360800,"St Philip's College","San Antonio","TX","78203-2098",1,0,1745,0.7167,0.46545,9500,4412,18259,1036.5,0.0759,7898
361100,"South Plains College","Levelland","TX","79336",1,0,2256,0.7167,0.46545,6500,3079,18259,1036.5,0.199,7765
361400,"Southwest Texas Junior College","Uvalde","TX","78801-6297",1,0,1437,0.7167,0.46545,5500,6903,18259,1036.5,0.0834,3872
362700,"Temple College","Temple","TX","76504-7435",1,0,3224,0.7167,0.46545,9500,7194,18259,1036.5,0.491,5292
363400,"Texas State Technical College-Waco","Waco","TX","76705",1,0,2922,0.7167,0.46545,9080,8104,18259,1036.5,0.6388,3699
362800,"Texarkana College","Texarkana","TX","75599",1,0,1418,0.7167,0.46545,5500,8707,18259,1036.5,0.1545,2884
1116300,"The University of Texas at Tyler","Tyler","TX","75799-6699",1,0,4739,0.8203,0.4412,13000,12259,18259,1064,0.4778,5338
993000,"The University of Texas of the Permian Basin","Odessa","TX","79762-0001",1,0,5242,0.8401,0.2688,9015.5,7688,18259,1008,0.2456,2947
364600,"Texas Woman's University","Denton","TX","76201",1,0,5374,0.8603,0.4146,14385,9055,18259,953,0.6135,9220
922500,"Texas State Technical College-Harlingen","Harlingen","TX","78550-3697",1,0,1056,0.7167,0.46545,4168,9654,18259,1036.5,0.1216,3241
993200,"Texas State Technical College-West Texas","Sweetwater","TX","79556",1,0,2679,0.7167,0.46545,7000,17366,18259,1036.5,0.6568,930
364800,"Tyler Junior College","Tyler","TX","75701",1,0,1713,0.7167,0.46545,7055,8229,18259,1036.5,0.364,11308
1006000,"Vernon College","Vernon","TX","76384-4092",1,0,2104,0.7167,0.46545,6450,6282,18259,1036.5,0.365,2586
366200,"Victoria College","Victoria","TX","77901",1,0,3273,0.7167,0.46545,8250,7798,18259,1036.5,0.1389,4176
366400,"Weatherford College","Weatherford","TX","76086-5699",1,0,1709,0.7167,0.46545,6250,6153,18259,1036.5,0.1569,5549
366500,"West Texas A & M University","Canyon","TX","79016-0001",1,0,5769,0.7403,0.403,13573,11164,18259,994,0.512,6890
954900,"Western Texas College","Snyder","TX","79549",1,0,2815,0.7167,0.46545,5500,4229,18259,1036.5,0.0717,675
366800,"Wharton County Junior College","Wharton","TX","77488",1,0,3595,0.7167,0.46545,5500,4737,18259,1036.5,0.2472,6164
2115400,"Bridgerland Applied Technology College","Logan","UT","84321",1,0,2088,0.7167,0.46545,9833,1663,18259,1036.5,0,593
3921300,"Cameo College of Essential Beauty","Murray","UT","84107",3,0,5357,0.7167,0.46545,5665,8792,19396,1036.5,0.3947,228
2156600,"Davis Applied Technology College","Kaysville","UT","84037-2699",1,0,1675,0.7167,0.46545,9833,438,18259,1036.5,0,1557
367100,"Dixie State University","Saint George","UT","84770-3876",1,0,4353,0.7167,0.3619,9500,15399,18259,1036.5,0.3717,7305
2346500,"Ogden-Weber Applied Technology College","Ogden","UT","84404-4089",1,0,1417,0.7167,0.46545,9833,9079,18259,1036.5,0,1908
367900,"Snow College","Ephraim","UT","84627",1,0,1983,0.7167,0.4741,3500,9341,18259,1036.5,0.3866,3051
367800,"Southern Utah University","Cedar City","UT","84720",1,0,5380,0.5709,0.526,8250,14336,18259,1066,0.5257,5620
1116500,"Uintah Basin Applied Technology College","Roosevelt","UT","84066",1,0,2848,0.7167,0.46545,9833,4478,18259,1036.5,0,492
1116700,"Community College of Vermont","Winooski","VT","05404-2245",1,0,5411,0.7167,0.46545,5500,10159,18259,1036.5,0.3135,4401
681900,"Blue Ridge Community College","Weyers Cave","VA","24486-0080",1,0,2860,0.7167,0.46545,6547.5,8412,18259,1036.5,0.1885,3524
2128700,"Central School of Practical Nursing","Norfolk","VA","23502",1,0,1516,0.7167,0.46545,9833,5337,18259,1036.5,0,50
498800,"Central Virginia Community College","Lynchburg","VA","24502-2498",1,0,2541,0.7167,0.46545,3655,5116,18259,1036.5,0.0607,2851
2538800,"Suffolk Beauty Academy","Suffolk","VA","23434-3020",3,0,4050,0.7167,0.46545,9500,8792,21015,1036.5,0.6374,48
499600,"Dabney S Lancaster Community College","Clifton Forge","VA","24422-1000",1,0,2500,0.7167,0.46545,5500,4394,18259,1036.5,0.1538,787
375800,"Danville Community College","Danville","VA","24541-4004",1,0,1738,0.7167,0.46545,3500,5980,18259,1036.5,0.0826,2493
374800,"Eastern Shore Community College","Melfa","VA","23410",1,0,1545,0.7167,0.46545,9833,5550,18259,1036.5,0,652
866000,"Germanna Community College","Locust Grove","VA","22508-2102",1,0,2698,0.7167,0.46545,5500,6900,18259,1036.5,0.0907,5770
375900,"J Sargeant Reynolds Community College","Richmond","VA","23228-2327",1,0,2948,0.7167,0.46545,8000,7307,18259,1036.5,0.241,10727
400400,"John Tyler Community College","Chester","VA","23831-5316",1,0,2379,0.7167,0.46545,5500,6594,18259,1036.5,0.1407,6402
865900,"Lord Fairfax Community College","Middletown","VA","22645",1,0,3020,0.7167,0.46545,5357,7188,18259,1036.5,0.0943,4666
962900,"Mountain Empire Community College","Big Stone Gap","VA","24219",1,0,1381,0.7167,0.46545,9833,4609,18259,1036.5,0,1899
522300,"New River Community College","Dublin","VA","24084-1127",1,0,2830,0.7167,0.46545,5500,5787,18259,1036.5,0.1523,2885
375100,"Patrick Henry Community College","Martinsville","VA","24112",1,0,1601,0.7167,0.46545,9833,5247,18259,1036.5,0,2325
915900,"Paul D Camp Community College","Franklin","VA","23851",1,0,1833,0.7167,0.46545,9833,4977,18259,1036.5,0,892
992800,"Piedmont Virginia Community College","Charlottesville","VA","22902-7589",1,0,2860,0.7167,0.46545,5500,7541,18259,1036.5,0.1245,3813
916000,"Rappahannock Community College","Glenns","VA","23149-2616",1,0,2583,0.7167,0.46545,9833,4507,18259,1036.5,0,1604
370700,"Richard Bland College of the College of William and Mary","Petersburg","VA","23805",1,0,2286,0.5572,0.46545,5700,8701,18259,837,0.297,1078
2358500,"Bon Secours St Mary's Hospital School of Medical Imaging","Richmond","VA","23227",2,0,2066,0.7167,0.46545,14116,8792,18259,1036.5,1,28
866100,"Southside Virginia Community College","Alberta","VA","23821",1,0,1936,0.7167,0.46545,9833,7585,18259,1036.5,0,2773
726000,"Southwest Virginia Community College","Richlands","VA","24641-1101",1,0,1818,0.7167,0.46545,2500,6403,18259,1036.5,0,1794
687100,"Thomas Nelson Community College","Hampton","VA","23666",1,0,2759,0.7167,0.46545,7000,7775,18259,1036.5,0.2342,9097
374300,"Union Presbyterian Seminary","Richmond","VA","23227",2,0,4445,0.7167,0.46545,2150,8792,18259,1036.5,0.5926,432.5
709900,"Virginia Highlands Community College","Abingdon","VA","24212-0828",1,0,1568,0.7167,0.46545,9833,4939,18259,1036.5,0,1689
376000,"Virginia Western Community College","Roanoke","VA","24015",1,0,2444,0.7167,0.46545,8200,7173,18259,1036.5,0.1533,5505
2610100,"Washington County Adult Skill Center","Abingdon","VA","24210",1,0,1465,0.7167,0.46545,9833,2263,18259,1036.5,0,81
376100,"Wytheville Community College","Wytheville","VA","24382-3308",1,0,2093,0.7167,0.46545,4750,1750,18259,1036.5,0.0447,2076
376900,"Bellevue College","Bellevue","WA","98007-6484",1,0,3922,0.7167,0.2402,8822,8091,18259,1036.5,0.0937,5684
499900,"Bellingham Technical College","Bellingham","WA","98225-1599",1,0,1329,0.7167,0.46545,11000,4491,18259,1036.5,0.3209,720
377000,"Big Bend Community College","Moses Lake","WA","98837-3299",1,0,2393,0.7167,0.46545,7585,6628,18259,1036.5,0.2549,1530
377200,"Centralia College","Centralia","WA","98531-4099",1,0,1626,0.7167,0.4053,1750,5880,18259,1036.5,0,1632
377300,"Clark College","Vancouver","WA","98663-3598",1,0,3245,0.7167,0.46545,7633,6906,18259,1036.5,0.2535,9907
575200,"Clover Park Technical College","Lakewood","WA","98499-4004",1,0,1301,0.7167,0.46545,10500,5548,18259,1036.5,0.2976,1633
377400,"Columbia Basin College","Pasco","WA","99301",1,0,1478,0.7167,0.2637,7000,8068,18259,1036.5,0.1053,5146
500100,"Edmonds Community College","Lynnwood","WA","98036-5912",1,0,2873,0.7167,0.46545,8000,7033,18259,1036.5,0.1071,4589
377600,"Everett Community College","Everett","WA","98201",1,0,4559,0.7167,0.46545,7562,7474,18259,1036.5,0.1116,4612
5e+05,"Pierce College at Fort Steilacoom","Lakewood","WA","98498-1999",1,0,1957,0.7167,0.46545,7978,7137,18259,1036.5,0.1735,4407
377900,"Grays Harbor College","Aberdeen","WA","98520-7599",1,0,599,0.7167,0.46545,7802.5,5855,18259,1036.5,0.1597,1061
378000,"Green River Community College","Auburn","WA","98092-3622",1,0,4191,0.7167,0.46545,6957,8079,18259,1036.5,0.1468,5191
378100,"Highline Community College","Des Moines","WA","98198-9800",1,0,1964,0.7167,0.46545,7070,6911,18259,1036.5,0.0769,3107
530600,"Bates Technical College","Tacoma","WA","98405",1,0,1499,0.7167,0.46545,4775,8153,18259,1036.5,0.1094,1091
537300,"Lake Washington Institute of Technology","Kirkland","WA","98034-8506",1,0,2137,0.7167,0.2013,10176,7221,18259,1036.5,0.2192,2227
378200,"Lower Columbia College","Longview","WA","98632-0310",1,0,757,0.7167,0.46545,8518,6251,18259,1036.5,0.3032,1405
970400,"Seattle Community College-North Campus","Seattle","WA","98103-3599",1,0,3483,0.7167,0.2458,3000,2864,18259,1036.5,0.0012,2752
378400,"Olympic College","Bremerton","WA","98337-1699",1,0,3533,0.7167,0.2153,7832.5,6056,18259,1036.5,0.1467,4900
378600,"Peninsula College","Port Angeles","WA","98362",1,0,1535,0.7167,0.2783,8251.5,7037,18259,1036.5,0.271,1378
1043400,"Renton Technical College","Renton","WA","98056-4123",1,0,1813,0.7167,0.46545,6113,7532,18259,1036.5,0.1196,1281
970600,"Seattle Community College-South Campus","Seattle","WA","98106-1499",1,0,3060,0.7167,0.2877,1750,5912,18259,1036.5,0,2002
378700,"Seattle Central College","Seattle","WA","98122",1,0,3426,0.7167,0.2472,3500,5366,18259,1036.5,0,3116
379100,"Shoreline Community College","Shoreline","WA","98133-5696",1,0,4201,0.7167,0.46545,6933,8396,18259,1036.5,0.1708,2927
379200,"Skagit Valley College","Mount Vernon","WA","98273",1,0,2159,0.7167,0.46545,8617.5,8820,18259,1036.5,0.1334,2768
537200,"South Puget Sound Community College","Olympia","WA","98512-6292",1,0,3487,0.7167,0.46545,6161,7032,18259,1036.5,0.1223,3284
379300,"Spokane Community College","Spokane","WA","99217-5399",1,0,1125,0.7167,0.46545,9070,5401,18259,1036.5,0.3979,4858
954400,"Spokane Falls Community College","Spokane","WA","99224-5288",1,0,1739,0.7167,0.46545,7000,7399,18259,1036.5,0.1919,4565
379600,"Tacoma Community College","Tacoma","WA","98466-6100",1,0,1597,0.7167,0.46545,9500,5896,18259,1036.5,0.2472,5262
500600,"Walla Walla Community College","Walla Walla","WA","99362-9267",1,0,1005,0.7167,0.46545,9126,6375,18259,1036.5,0.1923,2715
380100,"Wenatchee Valley College","Wenatchee","WA","98801-1799",1,0,1366,0.7167,0.46545,8982.5,6240,18259,1036.5,0.2298,2700
907901,"Everest College-Vancouver","Vancouver","WA","98684-6950",3,0,145,0.7167,0.46545,9500,8792,21748,1036.5,0.6619,324
1036400,"Whatcom Community College","Bellingham","WA","98226",1,0,2673,0.7167,0.46545,7650,6579,18259,1036.5,0.172,2971
380500,"Yakima Valley Community College","Yakima","WA","98907-2520",1,0,1483,0.7167,0.46545,8018.5,7154,18259,1036.5,0.2438,2587
1274300,"Ben Franklin Career Center","Dunbar","WV","25064",1,0,956,0.7167,0.46545,9833,15256,18259,1036.5,0,477
380900,"Bluefield State College","Bluefield","WV","24701",1,0,2262,0.4267,0.2365,13000,8843,18259,905,0.6041,1708
2275300,"Cabell County Career Technology Center","Huntington","WV","25705-2827",1,0,3795,0.7167,0.46545,9833,3920,18259,1036.5,0,130
381000,"Concord University","Athens","WV","24712",1,0,2738,0.457,0.3576,11028,10583,18259,980,0.6086,2474
381200,"Fairmont State University","Fairmont","WV","26554-2470",1,0,3141,0.6649,0.3513,14210,8971,18259,965,0.6396,3856
835500,"James Rumsey Technical Institute","Martinsburg","WV","25403-0259",1,0,806,0.7167,0.46545,9833,16111,18259,1036.5,0,129
2524500,"Ralph R Willis Career and Technical Center","Stollings","WV","25646",1,0,2477,0.7167,0.46545,9833,2396,18259,1036.5,0,27
381500,"Marshall University","Huntington","WV","25755",1,0,5686,0.7868,0.4438,14726.5,8402,18259,1022,0.6019,9098
2535500,"Mercer County Technical Education Center","Princeton","WV","24740",1,0,1446,0.7167,0.46545,9833,6641,18259,1036.5,0,219
1290400,"Monongalia County Technical Education Center","Morgantown","WV","26501",1,0,3725,0.8485,0.46545,9833,8082,18259,1036.5,0,84
382800,"West Virginia University at Parkersburg","Parkersburg","WV","26104",1,0,2482,0.7167,0.337,8173,7323,18259,1036.5,0.1791,3043
1290500,"Academy of Careers and Technology","Beckley","WV","25801",1,0,1077,0.7167,0.46545,9833,6124,18259,1036.5,0,124
382200,"Shepherd University","Shepherdstown","WV","25443",1,0,4759,0.8102,0.3792,14000,9824,18259,1007,0.5561,3695
381600,"Southern West Virginia Community and Technical College","Mount Gay","WV","25637",1,0,656,0.7167,0.46545,4000,3482,18259,1036.5,0.0441,1829
2534800,"Fred W Eberle Technical Center","Buckhannon","WV","26201",1,0,2972,0.7167,0.46545,9833,6429,18259,1036.5,0,120
382600,"West Virginia State University","Institute","WV","25112-1000",1,0,3799,0.4478,0.1868,12916,8505,18259,942,0.5265,2195
905400,"West Virginia Northern Community College","Wheeling","WV","26003-3699",1,0,1331,0.7167,0.46545,6281,3369,18259,1036.5,0.3477,1776
1174900,"Wood County School of Practical Nursing","Parkersburg","WV","26104",1,0,4728,1,0.46545,9833,906,18259,1036.5,0,35
400700,"Madison Area Technical College","Madison","WI","53704-2599",1,0,3579,0.7167,0.2136,9250,8664,18259,1036.5,0.3638,12863
539000,"Blackhawk Technical College","Janesville","WI","53547-5009",1,0,2286,0.7167,0.46545,7000,9236,18259,1036.5,0.5534,2637
974400,"Fox Valley Technical College","Appleton","WI","54912-2277",1,0,2192,0.7167,0.46545,6458.5,8181,18259,1036.5,0.3477,7027
538900,"Gateway Technical College","Kenosha","WI","53144-1690",1,0,2990,0.7167,0.46545,7000,8264,18259,1036.5,0.4607,7295
919400,"Lakeshore Technical College","Cleveland","WI","53015-1414",1,0,3472,0.7167,0.46545,6500,8728,18259,1036.5,0.3534,2255
538000,"Mid-State Technical College","Wisconsin Rapids","WI","54494",1,0,2722,0.7167,0.46545,6645.5,9983,18259,1036.5,0.4557,2619
925600,"Moraine Park Technical College","Fond du Lac","WI","54936-1940",1,0,2323,0.7167,0.46545,6750,10969,18259,1036.5,0.3143,3320
387400,"Nashotah House","Nashotah","WI","53058-9793",2,0,3743,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
538400,"Nicolet Area Technical College","Rhinelander","WI","54501-0518",1,0,2583,0.7167,0.46545,5750,7083,18259,1036.5,0.4173,1123
538700,"Northcentral Technical College","Wausau","WI","54401-1899",1,0,1471,0.7167,0.46545,6750,9614,18259,1036.5,0.4261,3632
530100,"Northeast Wisconsin Technical College","Green Bay","WI","54307-9042",1,0,3287,0.7167,0.46545,8419,9669,18259,1036.5,0.3807,6675
766900,"Southwest Wisconsin Technical College","Fennimore","WI","53809-9778",1,0,3318,0.7167,0.46545,6125,7632,18259,1036.5,0.2211,1347
389700,"University of Wisconsin Colleges","Madison","WI","53708-8680",1,0,3942,0.9899,0.46545,6349.5,9387,18259,970,0.3782,11827
530400,"Chippewa Valley Technical College","Eau Claire","WI","54701-6162",1,0,3024,0.7167,0.46545,9500,9350,18259,1036.5,0.4941,4687
529400,"Waukesha County Technical College","Pewaukee","WI","53072-4601",1,0,2356,0.7167,0.46545,9500,9385,18259,1036.5,0.2548,5718
384000,"Western Technical College","La Crosse","WI","54601",1,0,2816,0.7167,0.46545,8500,9647,18259,1036.5,0.4815,4327
1182400,"Wisconsin Indianhead Technical College","Shell Lake","WI","54871-8727",1,0,1849,0.7167,0.46545,6250,10053,18259,1036.5,0.4684,2956
501500,"University of Wisconsin-Parkside","Kenosha","WI","53141-2000",1,0,4901,0.7547,0.3073,14054,11038,18259,990,0.5988,4354
392800,"Casper College","Casper","WY","82601-4699",1,0,1967,0.7167,0.46545,7190,3316,18259,1036.5,0.1735,2771
728900,"Central Wyoming College","Riverton","WY","82501",1,0,2170,0.7167,0.46545,6481.5,3512,18259,1036.5,0.1594,1127
392900,"Eastern Wyoming College","Torrington","WY","82240-1699",1,0,1580,0.7167,0.46545,5500,9812,18259,1036.5,0.1349,771
925900,"Laramie County Community College","Cheyenne","WY","82007-3299",1,0,2187,0.7167,0.46545,4808,9010,18259,1036.5,0.397,3517
393100,"Northwest College","Powell","WY","82435",1,0,1299,0.7167,0.46545,6482.5,5104,18259,1036.5,0.213,1624
393000,"Sheridan College","Sheridan","WY","82801",1,0,1969,0.7167,0.46545,5500,9235,18259,1036.5,0.1095,2108
393300,"Western Wyoming Community College","Rock Springs","WY","82902-0428",1,0,1245,0.7167,0.46545,5126,6693,18259,1036.5,0.1977,2792
393200,"University of Wyoming","Laramie","WY","82071",1,0,4422,0.9569,0.5409,12511.5,11292,18259,1123,0.3741,9969
1001000,"American Samoa Community College","Pago Pago","AS","96799-2609",1,0,3381,0.7167,0.4104,9833,2464,18259,1036.5,0,1487
1536100,"Guam Community College","Mangilao","GU","96913",1,0,2388,0.7167,0.46545,9833,5119,18259,1036.5,0,2162
393500,"University of Guam","Mangilao","GU","96923",1,0,3236,0.7167,0.2826,9833,10359,18259,1036.5,0.3439,3488
3033000,"Northern Marianas College","Saipan","MP","96950-1250",1,0,2570,0.7167,0.0985,2000,2171,18259,1036.5,0,1063
1056700,"Colegio Universitario de San Juan","San Juan","PR","918",1,0,516,0.9762,0.4027,9833,2718,18259,1036.5,0,1387
1081900,"Puerto Rico Conservatory of Music","San Juan","PR","00907-3373",1,0,4665,0.6742,0.7,5500,7154,18259,1036.5,0.1936,424
2569400,"Escuela de Artes Plasticas de Puerto Rico","San Juan","PR","00902-1112",1,0,2203,0.7154,0.4127,9833,2428,18259,1036.5,0,529
2241910,"Instituto Tecnologico de Puerto Rico-Recinto de Manati","Manati","PR","00674-1091",1,0,930,0.8605,0.46545,9833,3526,18259,1036.5,0,755
2241904,"Instituto Tecnologico de Puerto Rico-Recinto de Guayama","Guayama","PR","00785-0000",1,0,151,0.8605,0.46545,9833,1825,18259,1036.5,0,861
2241908,"Instituto Tecnologico de Puerto Rico-Recinto de Ponce","Ponce","PR","00717-0306",1,0,654,0.8605,0.46545,9833,3323,18259,1036.5,0,644
2241907,"Instituto Tecnologico de Puerto Rico-Recinto de San Juan","San Juan","PR","924",1,0,2096,0.8605,0.46545,9833,-445,18259,1036.5,0,650
1212300,"University of Puerto Rico-Aguadilla","Ramey","PR","00604-0160",1,0,777,0.9234,0.321,5000,2146,18259,1038,0.116,2886
722800,"University of Puerto Rico-Arecibo","Arecibo","PR","00614-4010",1,0,557,0.5302,0.4004,4500,6324,18259,1036.5,0.062,3654
1097500,"University of Puerto Rico-Bayamon","Bayamon","PR","959",1,0,1001,0.2547,0.3924,4500,3795,18259,1036.5,0.0527,4847
3016000,"University of Puerto Rico-Carolina","Carolina","PR","00984-4800",1,0,1546,0.8065,0.3327,4500,6681,18259,1029,0.068,3880
720600,"University of Puerto Rico-Cayey","Cayey","PR","00737-2230",1,0,833,0.8342,0.4638,4500,6781,18259,1094,0.0395,3779
394300,"University of Puerto Rico-Humacao","Humacao","PR","792",1,0,666,0.4487,0.4343,4500,5635,18259,1036.5,0.0783,3383
1092200,"University of Puerto Rico-Utuado","Utuado","PR","641",1,0,741,0.4908,0.1754,3500,8016,18259,1036.5,0.0989,1504
394400,"University of Puerto Rico-Mayaguez","Mayaguez","PR","681",1,0,1217,0.725,0.4284,5500,8909,18259,1036.5,0.1532,10697
