"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
3974500,"California Career College","Canoga Park","CA","91303-2006",3,0,6729,0.7167,0.46545,11301,8792,18259,1036.5,0.812,78
4057300,"Asher College","Sacramento","CA","95825",3,0,8501,0.7167,0.46545,7043.5,8792,18940,1036.5,0.5197,686
3995300,"University of East-West Medicine","Sunnyvale","CA","94085-3922",3,0,11820,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
4029300,"Trendsetters School of Beauty & Barbering","Jacksonville","FL","32205",3,0,8953,0.7167,0.46545,9500,8792,14445,1036.5,1,36
3557300,"North Florida Cosmetology Institute Inc","Tallahassee","FL","32312",3,0,6857,0.7167,0.46545,7000,8792,18318,1036.5,0.6408,167
4040300,"Compass Career College","Hammond","LA","70403",3,0,9196,0.7167,0.46545,9500,8792,16993,1036.5,0.6471,162
3965500,"Hair Expressions Academy","Rockville","MD","20852",3,0,16011,0.7167,0.46545,9500,8792,13765,1036.5,0.6324,45
3963300,"Healing Touch Career College","Hattiesburg","MS","39402",3,0,6483,0.7167,0.46545,7114,8792,24759,1036.5,0.8617,134
3975300,"Institute of Professional Careers","Las Vegas","NV","89119",3,0,7730,0.7167,0.46545,9833,8792,16577,1036.5,0.6111,7
3952300,"National Massage Therapy Institute","Philadelphia","PA","19116",3,0,11861,0.7167,0.46545,9290,8792,21985,1036.5,0.8375,599
3987300,"Texas Health School","Houston","TX","77079",3,0,9085,0.7167,0.46545,5175,8792,14530,1036.5,0.2283,178
4038400,"Avi Career Training","Great Falls","VA","22066",3,0,11272,0.7167,0.46545,10282.5,8792,21012,1036.5,0.7778,23
4028300,"Mountain State School of Massage","Charleston","WV","25304",3,0,11338,0.7167,0.46545,8179,8792,20019,1036.5,0.6957,21
2120707,"San Joaquin Valley College-Rancho Cordova","Rancho Cordova","CA","95670",3,0,11026,0.7167,0.46545,14000,8792,18259,1036.5,0.8879,144
3099801,"Illinois School of Health Careers-O'Hare Campus","Chicago","IL","60631",3,0,7846,0.7167,0.46545,9104,8792,17901,1036.5,0.7427,175
405719,"National American University-Zona Rosa","Kansas City","MO","64153-1934",3,0,14452,0.7167,0.1429,10490.5,8792,17949,1036.5,0.9297,476
486607,"Stautzenberger College-Brecksville","Brecksville","OH","44141",3,0,11184,0.7167,0.46545,14250,8792,20098,1036.5,0.7993,317
1242504,"Stone Academy-East Hartford","East Hartford","CT","6108",3,0,9030,0.7167,0.46545,11489,8792,20802,1036.5,0.6699,312
3789302,"Unitech Training Academy-Houma","Houma","LA","70363",3,0,8494,0.7167,0.46545,5736,8792,20706,1036.5,0.9082,70
2614204,"Miller-Motte Technical College-Madison","Madison","TN","37115",3,0,13069,0.7167,0.46545,9501,8792,20881,1036.5,0.8354,425
2179930,"Argosy University-Denver","Denver","CO","80231",3,0,14501,0.7167,0.46545,9500,8792,17815,1036.5,0.7547,151
4094300,"The Robert B Miller College","Battle Creek","MI","49017",2,0,5563,0.7167,0.46545,14931.5,8792,18259,1036.5,0.5695,275
2129003,"Triangle Tech Inc-Bethlehem","Bethlehem","PA","18017",3,0,12994,0.7167,0.46545,12000,8792,18940,1036.5,0.8231,133
3422301,"Milan Institute-Clovis","Clovis","CA","93612",3,0,7305,0.7167,0.46545,9500,8792,15769,1036.5,0.6256,488
2074005,"Branford Hall Career Institute-Albany Campus","Albany","NY","12205",3,0,10520,0.7167,0.46545,9127.5,8792,22448,1036.5,0.7504,378
2104001,"Harris School of Business-Linwood Campus","Linwood","NJ","8221",3,0,7981,0.7167,0.46545,7957.5,8792,25436,1036.5,0.5528,441
2217110,"Pima Medical Institute-Renton","Renton","WA","98057",3,0,6148,0.7167,0.46545,8708,8792,20981,1036.5,0.6491,889
3071601,"College of Business and Technology-Flagler","Miami","FL","33144",3,0,7736,0.7167,0.46545,8930,8792,15512,1036.5,1,323
3071602,"College of Business and Technology-Hialeah","Hialeah","FL","33012",3,0,7802,0.7167,0.46545,8930,8792,15602,1036.5,1,178
499201,"Miller-Motte College-Cary","Cary","NC","27518-7171",3,0,13602,0.7167,0.46545,10935.5,8792,20476,1036.5,0.8172,320
1049008,"Regency Beauty Institute-Independence","Kansas City","MO","64136",3,0,11093,0.7167,0.46545,9500,8792,20251,1036.5,0.8195,73
1049009,"Regency Beauty Institute-St Peters","St. Peters","MO","63376",3,0,11326,0.7167,0.46545,9500,8792,20338,1036.5,0.8177,111
1049010,"Regency Beauty Institute-Peoria","Peoria","IL","61615",3,0,10096,0.7167,0.46545,9500,8792,20266,1036.5,0.7975,78
1049011,"Regency Beauty Institute-Greenwood","Indianapolis","IN","46227",3,0,13614,0.7167,0.46545,9500,8792,20537,1036.5,0.7941,69
1049012,"Regency Beauty Institute-Mehlville","Mehlville","MO","64129",3,0,13411,0.7167,0.46545,9500,8792,20887,1036.5,0.7938,43
1049014,"Regency Beauty Institute-Fairview Heights","Fairview Heights","IL","62208",3,0,12836,0.7167,0.46545,9500,8792,21544,1036.5,0.8452,73
1049015,"Regency Beauty Institute-Olathe","Olathe","KS","66062",3,0,13614,0.7167,0.46545,9500,8792,21939,1036.5,0.7757,63
3128102,"The College of Health Care Professions-San Antonio","San Antonio","TX","78229",3,0,7314,1,0.46545,7938,8792,18081,1036.5,0.686,272
982804,"Everest Institute-South Plainfield","South Plainfield","NJ","7080",3,0,9000,0.7167,0.46545,9500,8792,19816,1036.5,0.5402,697
928401,"Brittany Beauty School","Bronx","NY","10458",3,0,11829,0.7167,0.46545,7916,8792,17025,1036.5,0.9715,176
793809,"Lincoln Technical Institute-Whitestone","Whitestone","NY","11357",3,0,13661,0.7167,0.46545,10861,8792,18003,1036.5,0.7747,748
3999300,"Beaumont Adult School","Beaumont","CA","92223",1,0,11044,0.7167,0.46545,9500,19154,18259,1036.5,0.6748,118
4056300,"Career College of California","Santa Ana","CA","92701",3,0,12966,0.7167,0.46545,9258,8792,23810,1036.5,0.711,206
3888300,"Dragon Rises College of Oriental Medicine","Gainesville","FL","32601",3,0,6082,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
4105400,"Pensacola School of Massage Therapy & Health Careers","Pensacola","FL","32504",3,0,7011,0.7167,0.46545,4545,8792,16880,1036.5,0.4569,46
3999400,"Hawaii College of Oriental Medicine","Hilo","HI","96720",2,0,8799,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
4112300,"Louisiana Culinary Institute","Baton Rouge","LA","70816",3,0,12518,0.7451,0.46545,12656.5,8792,20144,1036.5,0.4951,195
4118300,"Northcoast Medical Training Academy","Kent","OH","44240",3,0,5346,0.7167,0.46545,9500,8792,16372,1036.5,0.5851,202
4089400,"CCI Training Center-Arlington","Arlington","TX","76011",3,0,9989,0.7167,0.46545,8313,8792,19595,1036.5,0.4302,199
2248204,"Milan Institute of Cosmetology-San Antonio Military","San Antonio","TX","78221",3,0,7209,0.7167,0.46545,9500,8792,15986,1036.5,0.6939,248
2531805,"Paul Mitchell the School-Tampa","Tampa","FL","33613",3,0,8648,0.7167,0.46545,9833,8792,16420,1036.5,0.6174,194
2531804,"Paul Mitchell the School-San Diego","San Diego","CA","92101",3,0,11734,0.7167,0.46545,9833,8792,18212,1036.5,0.5473,301
2531806,"Paul Mitchell the School-Michigan","Sterling Heights","MI","48313",3,0,10626,0.7167,0.46545,9833,8792,15040,1036.5,0.6431,237
4158200,"Paul Mitchell the School-Sherman Oaks","Sherman Oaks","CA","91403",3,0,10152,0.7167,0.46545,10556,8792,16322,1036.5,0.5396,280
2149901,"Paul Mitchell the School-Mclean","McLean","VA","22102",3,0,10129,0.7167,0.46545,9833,8792,15509,1036.5,0.5463,181
1031904,"Fortis College-Columbus","Westerville","OH","43081",3,0,9119,0.7167,0.46545,9866.5,8792,17667,1036.5,0.8436,628
1031905,"Fortis College-Cincinnati","Cincinnati","OH","45246",3,0,8457,0.7167,0.46545,9866.5,8792,26916,1036.5,1,501
3493301,"Fortis Institute-Baltimore","Baltimore","MD","21244",3,0,8658,0.7167,0.46545,6333,8792,21346,1036.5,0.4866,543
3294307,"Blue Cliff College-Fayetteville","Fayetteville","AR","72703",3,0,7980,0.7167,0.46545,8250,8792,22034,1036.5,0.9394,181
3294304,"Blue Cliff College-Alexandria","Alexandria","LA","71301",3,0,8368,0.7167,0.46545,8250,8792,20632,1036.5,0.9855,231
2239204,"Anthem College-Brookfield","Brookfield","WI","53005",3,0,7925,0.7167,0.46545,9342,8792,25796,1036.5,0.7915,286
3549301,"Ultimate Medical Academy-Tampa","Tampa","FL","33612-7237",3,0,9393,0.7167,0.46545,10045.5,8792,23291,1036.5,0.8912,11170
2283804,"Beauty Schools of America-North Miami Beach","North Miami Beach","FL","33162",3,0,12173,0.7167,0.46545,9500,8792,19615,1036.5,0.6915,482
3626301,"Brown Aveda Institute-Rocky River","Rocky River","OH","44116",3,0,8007,0.7167,0.46545,9500,8792,14386,1036.5,0.5,151
3367401,"Clary Sage College","Tulsa","OK","74145",3,0,12833,0.7167,0.46545,10003,8792,18249,1036.5,0.7029,312
2179932,"Argosy University-Inland Empire","Ontario","CA","91761",3,0,12599,0.7167,0.46545,9500,8792,19681,1036.5,0.7757,387
2179929,"Argosy University-San Diego","San Diego","CA","92108",3,0,9474,0.7167,0.46545,9500,8792,22012,1036.5,0.4419,270
1054201,"Empire Beauty School-Lisle","Lisle","IL","60532",3,0,9270,0.7167,0.46545,6392.5,8792,14594,1036.5,0.6265,88
1054206,"Empire Beauty School-Richmond","Richmond","VA","23294",3,0,9965,0.7167,0.46545,6392.5,8792,14116,1036.5,0.6558,140
2079408,"Empire Beauty School-Arlington Heights","Arlington Heights","IL","60004",3,0,8947,0.7167,0.46545,7000,8792,14680,1036.5,0.6269,168
4123900,"Lexington Healing Arts Academy","Lexington","KY","40503",3,0,12619,0.7167,0.46545,7389,8792,18259,1036.5,0.6891,154
3808300,"The Institute of Beauty and Wellness","Milwaukee","WI","53202",3,0,10265,0.7167,0.46545,7917,8792,21508,1036.5,0.7603,225
974803,"Carrington College California-Stockton","Stockton","CA","95207",3,0,12905,0.7226,0.46545,12122,8792,18306,1036.5,0.6547,465
974804,"Carrington College California-Citrus Heights","Citrus Heights","CA","95621",3,0,12649,0.7226,0.46545,12122,8792,17431,1036.5,0.5997,451
1246110,"Euphoria Institute of Beauty Arts & Sciences-Summerlin","Las Vegas","NV","89117",3,0,9742,0.7167,0.46545,8228,8792,14323,1036.5,0.7862,142
1246111,"Euphoria Institute of Beauty Arts & Sciences-Green Valley","Henderson","NV","89052",3,0,9892,0.7167,0.46545,8228,8792,15932,1036.5,0.8025,172
1049017,"Regency Beauty Institute-Lakewood","Lakewood","CO","80226",3,0,12836,0.7167,0.46545,9500,8792,23048,1036.5,0.7625,81
1049018,"Regency Beauty Institute-Westminster","Westminster","CO","80031",3,0,11822,0.7167,0.46545,9500,8792,22974,1036.5,0.724,114
1049019,"Regency Beauty Institute-Joliet","Joliet","IL","60431",3,0,14039,0.7167,0.46545,9500,8792,18805,1036.5,0.8519,57
1049024,"Regency Beauty Institute-Rockford","Rockford","IL","61108",3,0,14150,0.7167,0.46545,9500,8792,19328,1036.5,0.8131,113
1049020,"Regency Beauty Institute-Greenfield","Greenfield","WI","53220",3,0,14262,0.7167,0.46545,9500,8792,19170,1036.5,0.8351,114
1049022,"Regency Beauty Institute-East Tucson","Tucson","AZ","85710",3,0,9263,0.7167,0.46545,9500,8792,20485,1036.5,0.7862,94
1049027,"Regency Beauty Institute-Eastgate","Cincinnati","OH","45245",3,0,8985,0.7167,0.46545,9500,8792,20574,1036.5,0.8117,84
1049025,"Regency Beauty Institute-Topeka","Topeka","KS","66604",3,0,12836,0.7167,0.46545,9500,8792,20578,1036.5,0.8421,57
4127900,"Trident University International","Cypress","CA","90630-5041",3,1,7156,0.7167,0.5827,9385,8792,15107,1036.5,0.1223,3790
4119200,"Career College Consultants","Los Angeles","CA","90041",3,0,10022,0.7167,0.46545,9500,8792,17448,1036.5,0.4582,146
4134500,"San Diego College","San Diego","CA","92102",3,0,7969,0.7167,0.46545,9077,8792,35921,1036.5,0.8565,278
4125100,"Montessori Casa International","Denver","CO","80230",2,0,8269,0.7167,0.46545,9833,8792,18259,1036.5,0.087,22
4130700,"Academy of Massage and Bodywork","Bear","DE","19701",3,0,9597,0.7167,0.46545,6003.5,8792,18259,1036.5,0.7727,68
4133500,"Academy for Five Element Acupuncture","Gainesville","FL","32601",2,0,11727,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
4128400,"Management Resources Institute","Miami","FL","33126",3,0,6108,0.7167,0.46545,6095,8792,20572,1036.5,0.5851,507
4119400,"Aveda Institute-South Florida","Davie","FL","33314",3,0,11900,0.7167,0.46545,10555,8792,13938,1036.5,0.6508,619
4117500,"SOLEX Medical Academy","Wheeling","IL","60090-3104",3,0,10386,0.7167,0.46545,9833,8792,14610,1036.5,0.5294,17
4121000,"MyComputerCareer.com-Indianapolis","Indianapolis","IN","46278",3,0,8139,0.7167,0.46545,7612,8792,21832,1036.5,0.9297,208
4128000,"Millennium Training Institute","Woburn","MA","1801",3,0,8267,0.7167,0.46545,6665,8792,17871,1036.5,0.2455,177
3555300,"Southeastern Institute-Charlotte","Charlotte","NC","28217",3,0,12826,0.7048,0.46545,9500,8792,19901,1036.5,0.523,345
4125000,"Gentle Healing School of Massage","Cranbury","NJ","8512",3,0,14320,0.7167,0.46545,9833,8792,16833,1036.5,0.4146,22
4123400,"Yeshivas Be'er Yitzchok","Elizabeth","NJ","7208",2,0,8410,1,0.46545,9833,8792,16476,1036.5,0,61
3837300,"Aveda Fredric's Institute-Cincinnati","West Chester","OH","45069",3,0,8794,0.7167,0.46545,9688,8792,14039,1036.5,0.5875,212
4124500,"MyComputerCareer.com-TechSkills","Columbus","OH","43231",3,0,8663,0.7167,0.46545,7652,8792,25376,1036.5,0.9226,292
4127500,"CDE Career Institute","Tannersville","PA","18372",3,0,5860,0.7167,0.46545,9500,8792,18450,1036.5,0.4048,47
4131700,"Southwest University at El Paso","El Paso","TX","79925",3,0,8143,0.7167,0.46545,11833,8792,15205,1036.5,0.8745,1296
4125400,"Paul Mitchell the School-Austin","Austin","TX","78759",3,0,9113,0.7167,0.46545,9500,8792,14878,1036.5,0.5781,171
4072300,"Aveda Institute-Provo","Provo","UT","84604",3,0,5234,0.7167,0.46545,11795,8792,18635,1036.5,0.7632,179
4132800,"Inland Massage Institute","Spokane","WA","99218-1257",3,0,9511,0.7167,0.46545,4800,8792,25071,1036.5,0.8039,25
747000,"The Art Institute of Pittsburgh-Online Division","Pittsburgh","PA","15222-4332",3,1,10755,0.7167,0.1145,9501,8792,26314,1036.5,0.757,10896
4051318,"Brown Mackie College-Indianapolis","Indianapolis","IN","46204",3,0,10609,0.7167,0.46545,12136.5,8792,19799,1036.5,0.699,899
267814,"Bryant & Stratton College-Wauwatosa","Wauwatosa","WI","53226",3,0,13399,0.7167,0.2813,10250,8792,15156,1036.5,0.901,760
3513302,"Lacy Cosmetology School-Goose Creek","Goose Creek","SC","29445",3,0,12781,0.7167,0.46545,9500,8792,14287,1036.5,0.8243,38
3026504,"Remington College-Houston Southeast Campus","Webster","TX","77598",2,0,10388,0.7805,0.46545,9500,8792,22463,1036.5,0.5777,252
3026513,"Remington College-Shreveport Campus","Shreveport","LA","71118",2,0,8581,0.7805,0.46545,9500,8792,22828,1036.5,0.5097,318
405721,"National American University-Wichita","Wichita","KS","67206-1097",3,0,13615,0.7167,0.46545,10490.5,8792,18259,1036.5,0.8441,375
3010802,"Fortis College-Landover","Landover","MD","20785-2223",3,0,8610,0.7167,0.46545,11484,8792,20456,1036.5,0.7206,487
2275000,"Jenny Lea Academy of Cosmetology and Aesthetics","Johnson City","TN","37601",3,0,7150,0.7167,0.46545,7224,8792,14857,1036.5,0.536,142
2569303,"Le Cordon Bleu College of Culinary Arts-Sacramento","Sacramento","CA","95834",3,0,12030,0.7167,0.46545,11250,8792,18930,1036.5,0.6204,375
2569304,"Le Cordon Bleu College of Culinary Arts-Seattle","Tukwila","WA","98188",3,0,11509,0.7167,0.46545,11250,8792,20047,1036.5,0.5393,439
2616704,"Le Cordon Bleu College of Culinary Arts-Cambridge","Cambridge","MA","2142",3,0,14288,0.7167,0.46545,9407.5,8792,19611,1036.5,0.5845,488
2569302,"Le Cordon Bleu College of Culinary Arts-Dallas","Dallas","TX","75234",3,0,11025,0.7167,0.46545,11250,8792,16062,1036.5,0.7429,892
2180107,"Ross Medical Education Center-New Baltimore","New Baltimore","MI","48047",3,0,5428,0.7167,0.46545,9500,8792,17742,1036.5,0.4677,116
2339702,"Ross College-Sylvania","Sylvania","OH","43560",3,0,6134,0.7167,0.46545,9500,8792,19218,1036.5,0.4052,423
2179935,"Argosy University-Salt Lake City","Draper","UT","84020",3,0,13465,0.7167,0.46545,9500,8792,19418,1036.5,0.8473,108
3480303,"Fortis Institute-Nashville","Nashville","TN","37211",3,0,9568,0.7167,0.46545,9500,8792,25187,1036.5,0.7285,346
2491102,"Beckfield College-Tri-County","Springdale","OH","45246",3,0,10321,0.7167,0.46545,12929,8792,22712,1036.5,0.7505,554
1040501,"Pinnacle Career Institute-North Kansas City","Kansas City","MO","64153",3,0,12417,0.7167,0.46545,10535,8792,19998,1036.5,0.7255,161
372609,"National College-Dayton","Kettering","OH","45420",3,0,8732,0.7167,0.46545,14000,8792,20040,1036.5,0.7188,165
372611,"National College-Youngstown","Youngstown","OH","44505",3,0,9331,0.7167,0.46545,14000,8792,18904,1036.5,0.8281,129
372610,"National College-Cincinnati","Cincinnati","OH","45237",3,0,9712,0.7167,0.46545,14000,8792,20158,1036.5,0.8358,137
461704,"National College-Stow","Stow","OH","44224",3,0,10111,0.7167,0.46545,13567.5,8792,19346,1036.5,0.597,82
2104002,"Harris School of Business-Hamilton Campus","Hamilton","NJ","8619",3,0,10092,0.7167,0.46545,7957.5,8792,25992,1036.5,0.4817,352
2158503,"Ohio Business College-Hilliard","Columbu","OH","43026",3,0,11041,0.7167,0.46545,10189,8792,16936,1036.5,0.922,165
3068202,"Ohio Center for Broadcasting-Columbus","Columbus","OH","43213",3,0,9227,0.7167,0.46545,9500,8792,20197,1036.5,0.7576,102
4095300,"The King’s College","New York","NY","10004",2,0,10778,0.7115,0.6136,12000,8792,23910,1160,0.6151,504
3915301,"Career Quest Learning Centers-Jackson","Jackson","MI","48901",3,0,11556,0.7167,0.46545,9500,8792,18259,1036.5,0.7624,329
1049029,"Regency Beauty Institute-Fort Collins","Fort Collins","CO","80528",3,0,7813,0.7167,0.46545,9500,8792,22611,1036.5,0.7838,89
1049033,"Regency Beauty Institute-Tolleson","Phoenix","AZ","85033",3,0,13823,0.7167,0.46545,9500,8792,18799,1036.5,0.8713,70
1049028,"Regency Beauty Institute-Pasadena","Pasadena","TX","77505",3,0,9766,0.7167,0.46545,9500,8792,20251,1036.5,0.8151,85
1049031,"Regency Beauty Institute-Detroit Southgate","Southgate","MI","48195",3,0,10328,0.7167,0.46545,9500,8792,19584,1036.5,0.8138,163
1049030,"Regency Beauty Institute-Grand Rapids","Walker","MI","49544",3,0,10328,0.7167,0.46545,9500,8792,19340,1036.5,0.7172,87
1049036,"Regency Beauty Institute-Cypresswood","Spring","TX","77373",3,0,12479,0.7167,0.46545,9500,8792,20703,1036.5,0.7907,117
1049037,"Regency Beauty Institute-Austin","Austin","TX","78704",3,0,9359,0.7167,0.46545,9500,8792,20960,1036.5,0.828,95
1049038,"Regency Beauty Institute-Mesa","Mesa","AZ","85202",3,0,11374,0.7167,0.46545,9500,8792,20977,1036.5,0.8621,61
1049039,"Regency Beauty Institute-Nashville","Antioch","TN","37013",3,0,13614,0.7167,0.46545,9500,8792,20810,1036.5,0.8594,28
1049040,"Regency Beauty Institute-Charlotte","Charlotte","NC","28273",3,0,11669,0.7167,0.46545,9500,8792,19613,1036.5,0.8319,62
1049041,"Regency Beauty Institute-North Olmsted","North Olmsted","OH","44070",3,0,11927,0.7167,0.46545,9500,8792,19721,1036.5,0.8202,96
1049043,"Regency Beauty Institute-Elgin","Elgin","IL","60123",3,0,9168,0.7167,0.46545,9500,8792,18667,1036.5,0.8175,66
2248205,"Milan Institute of Cosmetology-Fairfield","Fairfield","CA","94533",3,0,8279,0.7167,0.46545,9500,8792,15936,1036.5,0.3434,98
2248207,"Milan Institute of Cosmetology-Reno","Reno","NV","89502",3,0,7785,0.7167,0.46545,9500,8792,15586,1036.5,0.4463,224
2248206,"Milan Institute of Cosmetology-Visalia","Visalia","CA","93277",3,0,7420,0.7167,0.46545,9500,8792,16651,1036.5,0.618,276
2577000,"Paul Mitchell the School-Esani","Roswell","GA","30076",3,0,10340,0.7167,0.46545,9833,8792,16640,1036.5,0.6188,211
4149200,"Paul Mitchell the School-Birmingham","Hoover","AL","35216",3,0,9822,0.7167,0.46545,12750,8792,16610,1036.5,0.7092,162
4100400,"Taft University System","Santa Ana","CA","92704",3,1,6021,0.7167,0.46545,9833,8792,18259,1036.5,0,4
4115600,"Mayfield College","Cathedral City","CA","92234",3,0,17679,0.7167,0.46545,8137,8792,11707,1036.5,0.7922,329
4133000,"BioHealth College","San Jose","CA","95134",3,0,5989,0.7167,0.46545,7472,8792,15324,1036.5,0.54,123
4137200,"Borner's Barber College","Los Angeles","CA","90047",3,0,8149,0.7167,0.46545,9833,8792,18259,1036.5,0,23
4138700,"Paul Mitchell the School-Pasadena","Alhambra","CA","91801",3,0,10157,0.7167,0.46545,10556,8792,15051,1036.5,0.5556,174
4141700,"Healing Hands School of Holistic Health","Escondido","CA","92025",3,0,6999,0.7167,0.46545,8398,8792,22500,1036.5,0.18,228
4144200,"Career Development Institute","Los Angeles","CA","90035",3,0,10570,0.7167,0.46545,9500,8792,18259,1036.5,0.6346,69
