"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
1072702,"DeVry University-Arizona","Phoenix","AZ","85021",3,0,16825,0.7648,0.2675,20309.5,8792,19384,1036.5,0.8006,1203
1072706,"DeVry University-California","Pomona","CA","91768",3,0,17754,0.7648,0.3367,20309.5,8792,18003,1036.5,0.7712,7436
1072709,"DeVry University-Colorado","Westminster","CO","80234",3,0,16811,0.7648,0.3654,20309.5,8792,22503,1036.5,0.6699,865
1072712,"DeVry University-Florida","Miramar","FL","33027",3,0,17010,0.7648,0.3799,20309.5,8792,19948,1036.5,0.7795,2383
1072714,"DeVry University-Georgia","Decatur","GA","30030",3,0,17549,0.7648,0.2968,20309.5,8792,19384,1036.5,0.8375,2692
1072747,"DeVry University-Indiana","Indianapolis","IN","46240",3,0,16745,0.7648,0.125,20309.5,8792,22490,1036.5,0.82,262
1072789,"DeVry University-Kentucky","Louisville","KY","40223",3,0,14051,0.7648,0.46545,20309.5,8792,25436,1036.5,0.7791,66
1072752,"DeVry University-Maryland","Bethesda","MD","20814",3,0,17392,0.7648,0,20309.5,8792,18259,1036.5,0.7685,63
1072786,"DeVry University-Michigan","Southfield","MI","48076",3,0,17462,0.7648,0.46545,20309.5,8792,21960,1036.5,0.9032,184
1072717,"DeVry University-Missouri","Kansas City","MO","64131",3,0,16999,0.7648,0.2877,20309.5,8792,19307,1036.5,0.8428,807
1072755,"DeVry University-Nevada","Henderson","NV","89074",3,0,15207,0.7648,0.6364,20309.5,8792,19690,1036.5,0.7668,292
1072718,"DeVry University-New Jersey","North Brunswick","NJ","8902",3,0,18912,0.7648,0.3979,20309.5,8792,15518,1036.5,0.8243,1452
1072751,"DeVry University-North Carolina","Charlotte","NC","28273",3,0,16955,0.7648,0.0909,20309.5,8792,20303,1036.5,0.8613,495
1072720,"DeVry University-Ohio","Columbus","OH","43209",3,0,17125,0.7648,0.3933,20309.5,8792,19121,1036.5,0.817,2762
1072749,"DeVry University-Oregon","Portland","OR","97225",3,0,14683,0.7648,0,20309.5,8792,18259,1036.5,0.7882,88
1072722,"DeVry University-Pennsylvania","Fort Washington","PA","19034",3,0,17370,0.7648,0.237,20309.5,8792,19598,1036.5,0.8051,1110
1072780,"DeVry University-Tennessee","Memphis","TN","38119",3,0,16107,0.7648,0,20309.5,8792,15127,1036.5,0.8548,281
1072724,"DeVry University-Texas","Irving","TX","75063",3,0,18072,0.7648,0.2919,20309.5,8792,19920,1036.5,0.787,2485
1072776,"DeVry University-Utah","Sandy","UT","84070",3,0,16655,0.7648,0.46545,20309.5,8792,18778,1036.5,0.8045,92
1072725,"DeVry University-Virginia","Arlington","VA","22202",3,0,17432,0.7648,0.2247,20309.5,8792,19151,1036.5,0.587,783
1072723,"DeVry University-Washington","Federal Way","WA","98001",3,0,15865,0.7648,0.2903,20309.5,8792,17667,1036.5,0.7155,466
1072739,"DeVry University-Wisconsin","Milwaukee","WI","53202",3,0,15898,0.7648,0,20309.5,8792,20867,1036.5,0.85,148
219900,"Northeastern University Global Network","Boston","MA","2115",2,0,8746.5,0.3231,0.46545,25759.5,8792,18259,1036.5,0.5926,2124
108159,"Arizona State University-Skysong","Scottsdale","AZ","85257",1,0,11797,0.7626,0.46545,16250,12823,18259,898,0.6625,8227
104703,"Troy University-Phenix City Campus","Phenix City","AL","368694419",1,0,8746.5,0.6821,0.46545,17750,8792,18259,1036.5,0.5926,432.5
104755,"Troy University-Montgomery Campus","Montgomery","AL","361034419",1,0,8746.5,0.6821,0.46545,17750,8792,18259,1036.5,0.5926,432.5
104754,"Troy University-Dothan Campus","Dothan","AL","363034419",1,0,8746.5,0.6821,0.46545,17750,8792,18259,1036.5,0.5926,432.5
104700,"Troy University-eTROY","Troy","AL","360825327",1,0,8746.5,0.6821,0.46545,17750,8792,18259,1036.5,0.5926,432.5
104700,"Troy University-Global Campus","Troy","AL","360825327",1,0,8746.5,0.6821,0.46545,17750,8792,18259,1036.5,0.5926,432.5
109702,"Harding School of Theology","Memphis","TN","381175499",2,0,8746.5,0.7628,0.46545,19801.5,8792,18259,1036.5,0.5926,432.5
673101,"Casa Loma College-Hawthorne","Hawthorne","CA","902503327",2,0,8746.5,1,0.46545,16838,8792,18259,1036.5,0.5926,432.5
120518,"Golden Gate University-Los Angeles","Los Angeles","CA","900175418",2,0,8746.5,0.7167,0.46545,21572,8792,18259,1036.5,0.5926,432.5
120522,"Golden Gate University-Seattle","Seattle","WA","981012218",2,0,8746.5,0.7167,0.46545,21572,8792,18259,1036.5,0.5926,432.5
120504,"Golden Gate University-Silicon Valley","Santa Clara","CA","950542218",2,0,8746.5,0.7167,0.46545,21572,8792,18259,1036.5,0.5926,432.5
121203,"Humphreys College-Modesto","Modesto","CA","953560532",2,0,8746.5,0.7167,0.46545,22326,8792,18259,1036.5,0.5926,432.5
124301,"Mount St. Mary's College - Doheny Campus","Los Angeles","CA","90007",2,0,8746.5,0.7409,0.46545,21500,8792,18259,1036.5,0.5926,432.5
132604,"Jesuit School of Theology of Santa Clara University","Berkeley","CA","94709",2,0,8746.5,0.5122,0.46545,19500,8792,18259,1036.5,0.5926,432.5
1014815,"Colorado Technical University","Pueblo","CO","81003",3,0,8746.5,0.7167,0.46545,15834,8792,18259,1036.5,0.5926,432.5
146601,"Barry University Law School","Orlando","FL","328073673",2,0,8746.5,0.4678,0.46545,21500,8792,18259,1036.5,0.5926,432.5
2151901,"Keiser University-Melbourne","Melbourne","FL","32901",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151902,"Keiser University-Tallahassee","Tallahassee","FL","32309",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151904,"Keiser University-Daytona","Daytona Beach","FL","32114",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151906,"Keiser University-Lakeland","Lakeland","FL","33805",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151908,"Keiser University- Miami","Miami","FL","33172",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151909,"Keiser University-Orlando","Orlando","FL","32807",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151903,"Keiser University-Sarasota","Sarasota","FL","34240",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151910,"Keiser University-Jacksonville","Jacksonville","FL","32216",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151914,"Keiser University-Tampa","Tampa","FL","33634",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151913,"Keiser University-Pembroke Pines","Pembroke Pines","FL","33027",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151911,"Keiser University-Port St Lucie","Port St Lucie","FL","34952",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151912,"Keiser University-West Palm Beach","West Palm Beach","FL","33411",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
2151917,"Keiser University-Ft Myers","Ft Myers","FL","33905",2,0,8746.5,0.9331,0.46545,19200,8792,18259,1036.5,0.5926,432.5
998701,"Saint Anthony College of Nursing","Freeport","IL","610320000",2,0,8746.5,0.7167,0.46545,24899,8792,18259,1036.5,0.5926,432.5
182101,"Marian University","Indianapolis","IN","462404373",2,0,8746.5,0.5795,0.46545,23412.5,8792,18259,1036.5,0.5926,432.5
186601,"Graceland University","Independence","MO","640503434",2,0,8746.5,0.5018,0.46545,18089.5,8792,18259,1036.5,0.5926,432.5
190302,"Baker University School of Nursing","Topeka","KS","666041353",2,0,8746.5,0.869,0.46545,21353,8792,18259,1036.5,0.5926,432.5
190301,"Baker University School of Professional and Graduate Studies and Graduate School of Education","Overland Park","KS","662101353",2,0,8746.5,0.869,0.46545,21353,8792,18259,1036.5,0.5926,432.5
222501,"Wentworth Institute of Technology","Boston","MA","21251132",2,0,8746.5,0.5761,0.46545,21700,8792,18259,1036.5,0.5926,432.5
222502,"Wentworth Institute of Technology","Dorchester","MA","21222841",2,0,8746.5,0.5761,0.46545,21700,8792,18259,1036.5,0.5926,432.5
222503,"Wentworth Institute of Technology","Fall River","MA","27207399",2,0,8746.5,0.5761,0.46545,21700,8792,18259,1036.5,0.5926,432.5
224601,"Cleary University","Howell","MI","488438566",2,0,8746.5,0.7263,0.46545,20832,8792,18259,1036.5,0.5926,432.5
224931,"Davenport University-Warren Location","Warren","MI","480925209",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224902,"Davenport University-Kalamazoo Location","Kalamazoo","MI","490062791",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224901,"Davenport University-Lansing Location","Lansing","MI","489332197",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224942,"Davenport University-Midland Location","Midland","MI","486423799",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224907,"Davenport University-Holland Location","Holland","MI","494239121",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224930,"Davenport University-Flint Location","Flint","MI","485079121",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224914,"Davenport University-Traverse City Location","Traverse City","MI","496849121",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224941,"Davenport University-Saginaw Location","Saginaw","MI","486049069",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224940,"Davenport University-Livonia Location","Livonia","MI","481529069",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224906,"Davenport University-Battle Creek Location","Battle Creek","MI","490172791",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
224946,"Davenport University-Grand Rapids Downtown","Grand Rapids","MI","495039121",2,0,8746.5,0.917,0.46545,19000,8792,18259,1036.5,0.5926,432.5
248037,"Lindenwood University-Belleville","Belleville","IL","62226",2,0,8746.5,0.6629,0.46545,20500,8792,18259,1036.5,0.5926,432.5
253601,"The University of Montana - Missoula College","Missoula","MT","59812",1,0,8746.5,0.9423,0.46545,15259.5,8792,18259,1036.5,0.5926,432.5
739402,"Berkeley College - Westchester Campus","White Plains","NY","10601",3,0,8746.5,0.7167,0.46545,14999,8792,18259,1036.5,0.5926,432.5
2075702,"Briarcliffe College–Patchogue","Patchogue","NY","11772",3,0,8746.5,0.7167,0.46545,16979.5,8792,18259,1036.5,0.5926,432.5
279803,"Pratt Manhattan-A Division of Pratt Institute","New York","NY","10011",2,0,8746.5,0.5572,0.46545,23241,8792,18259,1036.5,0.5926,432.5
282501,"Saint Josephs College-Suffolk Campus","Patchogue","NY","117722399",2,0,8746.5,0.7538,0.46545,19500,8792,18259,1036.5,0.5926,432.5
1092303,"Los Angeles Center","Los Angeles","CA","900451746",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
1092305,"Florida Center","North Miami Beach","FL","331621746",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
1092302,"Sacramento Center","Sacramento","CA","958341746",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
1092308,"Montpelier Center - Closed July 2013","Montpelier","VT","56021746",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
1092307,"Brattleboro Center - Closed July 2013","Brattleboro","VT","53013669",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
1092307,"New England Center","Brattleboro","VT","53013669",2,0,8746.5,0.7167,0.46545,16750,8792,18259,1036.5,0.5926,432.5
133901,"Corban University Puget Sound Campus","Tacoma","WA","984076699",2,0,8746.5,0.3225,0.46545,19500,8792,18259,1036.5,0.5926,432.5
335001,"Villanova University - Summer Music Studies Program","Villanova","PA","190853699",2,0,8746.5,0.7539,0.46545,25394,8792,18259,1036.5,0.5926,432.5
380003,"Washington State University-Vancouver","Vancouver","WA","986869600",1,0,8746.5,0.8208,0.46545,15736,8792,18259,1036.5,0.5926,432.5
380001,"Washington State University-Spokane","Spokane","WA","992029600",1,0,8746.5,0.8208,0.46545,15736,8792,18259,1036.5,0.5926,432.5
380002,"Washington State University-Tri Cities","Richland","WA","993541671",1,0,8746.5,0.8208,0.46545,15736,8792,18259,1036.5,0.5926,432.5
1019802,"ECPI University-Newport News","Newport News","VA","23606",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019804,"ECPI University-Greensboro","Greensboro","NC","27409",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019805,"ECPI University-Charlotte","Charlotte","NC","28208",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019806,"ECPI University-Greenville","Greenville","SC","29615",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019807,"ECPI University-Manassas","Manassas","VA","20109",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019809,"ECPI University-Charleston","North Charleston","SC","29420",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019810,"ECPI University-Raleigh","Raleigh","NC","27613",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019811,"ECPI University-Columbia","Columbia","SC","29210",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019812,"ECPI University-Concord","Charlotte","NC","28262",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019813,"ECPI University-Culinary Institute of Virginia","Norfolk","VA","23513",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019814,"ECPI University-Virginia Beach Health Sciences","Virginia Beach","VA","23462",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019815,"ECPI University-Richmond South","Richmond","VA","23236",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019816,"ECPI University-Innsbrook","Glen Allen","VA","23060",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
1019817,"ECPI University-Richmond West","Richmond","VA","23294",3,0,8746.5,0.8114,0.46545,15516.5,8792,18259,1036.5,0.5926,432.5
3039901,"Fremont College","Los Angeles","CA","900102101",3,0,8746.5,0.7167,0.46545,19000,8792,18259,1036.5,0.5926,432.5
3108502,"Everglades University-Orlando","Altamonte Springs","FL","32701",2,0,8746.5,0.9104,0.46545,27332,8792,18259,1036.5,0.5926,432.5
3108501,"Everglades University-Sarasota","Sarasota","FL","34240",2,0,8746.5,0.9104,0.46545,27332,8792,18259,1036.5,0.5926,432.5
2547601,"Florida National University-South Campus","Miami","FL","331752478",3,0,8746.5,0.7167,0.46545,19000,8792,18259,1036.5,0.5926,432.5
2547602,"Florida National University Training Center","Hialeah","FL","330122478",3,0,8746.5,0.7167,0.46545,19000,8792,18259,1036.5,0.5926,432.5
1014812,"Colorado Technical University","Westminster","CO","802342326",3,0,8746.5,0.7167,0.46545,15834,8792,18259,1036.5,0.5926,432.5
4083401,"Cambridge Institute of Allied Health & Technology","Atlanta","GA","303421731",3,0,8746.5,0.7167,0.46545,19428,8792,18259,1036.5,0.5926,432.5
